File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_21x14_01;1;0;1;12419;0;75.00;1.29772;6.794067;SAT
ENC3_NNGR_21x23_01;1;0;1;25456;0;22.00;0.021899;0.146183;SAT
ENC3_NNGR_21x33_01;1;0;1;46378;0;30.00;0.033179;0.234143;SAT
ENC3_NNGR_24x13_01;1;0;1;11221;0;17.00;0.017463;0.079638;SAT
ENC3_NNGR_24x18_01;1;2;6;24350;2;67.00;0.895048;5.252816;SAT
ENC3_NNGR_25x20_01;1;0;1;23631;0;22.00;0.026259;0.194653;SAT
ENC3_NNGR_25x24_01;1;0;1;24897;0;23.00;0.027227;0.242452;SAT
ENC3_NNGR_25x25_01;1;0;1;24576;0;318.00;11.4975;55.702964;SAT
ENC3_NNGR_29x25_01;1;0;1;35348;0;27.00;0.039669;0.350017;SAT
ENC3_NNGR_30x20_01;1;0;1;30381;0;193.00;1.88751;7.636521;SAT
ENC3_NNGR_30x20_02;1;0;1;28781;0;25.00;0.021093;0.081144;SAT
ENC3_NNGR_30x20_03;1;0;1;27801;0;24.00;0.021707;0.070188;SAT
ENC3_NNGR_30x20_04;1;0;1;28821;0;24.00;0.01375;0.076409;SAT
ENC3_NNGR_30x25_01;1;0;1;34601;0;29.00;0.023408;0.099279;SAT
ENC3_NNGR_30x25_02;1;0;1;31721;0;26.00;0.022808;0.098939;SAT
ENC3_NNGR_30x30_01;1;0;1;36961;0;30.00;0.017676;0.122160;SAT
ENC3_NNGR_30x32_01;1;0;1;43561;0;32.00;0.025626;0.117087;SAT
ENC3_NNGR_30x45_01;1;8;22;91112;24;363.00;1.55636;4.999835;SAT
ENC3_NNGR_30x45_02;1;77;275;181950;708;281.00;1.5861;7.728480;SAT
ENC3_NNGR_32x32_01;1;0;2;45707;0;36.00;0.032003;0.157185;SAT
ENC3_NNGR_34x30_01;1;23;58;66207;79;530.00;9.02646;33.634284;SAT
ENC3_NNGR_35x18_01;1;0;1;40367;0;27.00;0.016824;0.093242;SAT
ENC3_NNGR_35x25_01;1;0;1;52286;0;33.00;0.021049;0.117510;SAT
ENC3_NNGR_35x25_02;1;0;1;55166;0;36.00;0.028376;0.154047;SAT
ENC3_NNGR_35x25_03;1;0;1;53786;0;256.00;2.55211;10.232728;SAT
ENC3_NNGR_35x25_04;1;0;1;52306;0;35.00;0.035503;0.151624;SAT
ENC3_NNGR_35x35_01;1;1;3;99533;1;459.00;7.07323;32.273861;SAT
ENC3_NNGR_35x35_02;1;36;165;189111;192;417.00;3.30585;13.908965;SAT
ENC3_NNGR_35x35_03;1;0;1;97896;0;53.00;0.035583;0.244214;SAT
ENC3_NNGR_35x45_01;1;2;9;117718;3;408.00;3.24318;9.952846;SAT
ENC3_NNGR_35x45_02;1;4;25;130971;5;642.00;6.27557;19.003405;SAT
ENC3_NNGR_35x45_03;1;47;224;230270;488;503.00;3.56648;13.825518;SAT
ENC3_NNGR_35x45_04;1;3;17;125765;7;664.00;4.38933;16.930645;SAT
ENC3_NNGR_35x45_05;1;10;62;159196;22;508.00;2.7563;8.879448;SAT
ENC3_NNGR_35x45_06;1;56;259;271993;280;438.00;1.77854;5.823354;SAT
ENC3_NNGR_39x39_01;1;0;1;110176;0;54.00;0.033452;0.273465;SAT
ENC3_NNGR_40x30_01;1;0;1;79421;0;130.00;0.521219;1.746651;SAT
ENC3_NNGR_40x35_01;1;0;1;98471;0;49.00;0.037605;0.234326;SAT
ENC3_NNGR_40x40_01;1;0;1;102459;0;61.00;0.047882;0.287468;SAT
ENC3_NNGR_40x40_02;1;0;1;132481;0;71.00;0.046419;0.309286;SAT
ENC3_NNGR_40x45_01;1;21;95;146053;84;410.00;1.82627;6.047457;SAT
ENC3_NNGR_40x45_02;1;76;179;354661;654;688.00;4.65206;14.514635;SAT
ENC3_NNGR_40x45_03;1;7;14;148964;10;811.00;8.30906;39.852740;SAT
ENC3_NNGR_40x45_04;1;32;174;233338;308;875.00;10.3133;36.389551;SAT
