File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_45x33_02;0.03970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4.02979;4.02979;4977;0;0;0;0;SAT
ENC3_NNGR_45x33_03;0.03590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00111;0.00111;0;0;0;0;0;SAT
ENC3_NNGR_45x33_04;0.05779;2;4;4;0;0;4;0;0;0;1;0;0;1;0;310;0;1;3.99037;3.99037;2770;0;0;0;0;SAT
ENC3_NNGR_45x33_05;0.04884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00220;0.00220;0;0;0;0;0;SAT
ENC3_NNGR_45x35_01;0.05296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9.74937;9.74937;4068;0;0;0;0;SAT
ENC3_NNGR_45x35_02;0.07438;4;4;3;0;1;4;0;0;0;0;0;0;0;0;82;0;1;8.18133;8.18133;5742;0;0;0;0;SAT
ENC3_NNGR_45x35_03;0.08453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00639;0.00639;0;0;0;0;0;SAT
ENC3_NNGR_45x38_01;0.07326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00586;0.00586;0;0;0;0;0;SAT
ENC3_NNGR_45x39_01;0.07419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.83679;0.83679;1766;0;0;0;0;SAT
ENC3_NNGR_45x40_01;0.09939;7;9;8;0;1;9;1;0;1;2;0;0;3;0;696;2;1;3.31661;3.31661;3809;0;0;0;0;SAT
