File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_50x40_01;1;0;2;63421;0;20.00;0.038863;0.469824;SAT
ENC3_NNGR_50x40_02;1;79;205;115922;736;18.00;0.051002;0.529478;SAT
ENC3_NNGR_50x50_01;1;1;11;53174;2;19.00;0.044201;0.483989;SAT
ENC3_NNGR_50x70_01;1;0;2;91441;0;23.00;0.056668;0.982599;SAT
ENC3_NNGR_50x75_01;1;0;2;29401;0;16.00;0.029976;0.235137;SAT
ENC3_NNGR_50x75_02;1;55;156;143609;1867;28.00;0.074757;1.351557;SAT
ENC3_NNGR_53x45_01;1;0;2;27702;0;16.00;0.033839;0.260556;SAT
ENC3_NNGR_55x65_01;15;2698;7117;3409966;154481;29.00;0.369547;2.814894;SAT
ENC3_NNGR_55x65_02;5;577;2442;638503;15419;33.00;0.088113;1.119868;SAT
ENC3_NNGR_55x70_01;1;22;69;156816;119;31.00;0.054861;0.661516;SAT
ENC3_NNGR_55x75_01;6;770;3768;986930;15627;35.00;0.089257;0.801918;SAT
ENC3_NNGR_56x55_01;1;0;2;90395;0;23.00;0.031827;0.291107;SAT
ENC3_NNGR_57x57_01;1;24;88;157302;255;33.00;0.038728;0.551648;SAT
ENC3_NNGR_58x58_01;1;13;61;75751;27;19.00;0.025189;0.189808;SAT
ENC3_NNGR_58x68_01;2;124;422;291771;1417;35.00;0.059407;0.626013;SAT
ENC3_NNGR_60x60_01;1;22;56;121443;149;27.00;0.050549;0.985271;SAT
ENC3_NNGR_61x66_01;1;1;4;118645;1;26.00;0.074427;1.328156;SAT
ENC3_NNGR_65x45_01;1;0;2;36906;0;17.00;0.030423;0.295214;SAT
ENC3_NNGR_65x45_02;1;0;2;43446;0;18.00;0.036058;0.341967;SAT
ENC3_NNGR_65x45_03;1;0;2;38736;0;17.00;0.028579;0.250338;SAT
ENC3_NNGR_65x55_01;1;24;138;146863;929;25.00;0.052013;0.699086;SAT
ENC3_NNGR_65x60_01;1;0;8;141221;0;31.00;0.043694;0.710680;SAT
ENC3_NNGR_65x65_01;1;46;103;123339;518;23.00;0.038336;0.304442;SAT
ENC3_NNGR_65x80_01;1;1;7;141185;1;33.00;0.034746;0.606204;SAT
