File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_39x39_01;1;0;1;110176;0;46.00;0.068486;1.127040;SAT
ENC3_NNGR_40x30_01;1;14;23;97792;29;41.00;0.077697;0.772786;SAT
ENC3_NNGR_40x35_01;1;0;1;98471;0;42.00;0.063585;0.946731;SAT
ENC3_NNGR_40x40_01;1;0;1;102459;0;50.00;0.090464;1.258704;SAT
ENC3_NNGR_40x40_02;1;0;1;132481;0;58.00;0.093068;1.511390;SAT
ENC3_NNGR_40x45_01;1;65;133;266821;398;60.00;0.119939;1.557533;SAT
ENC3_NNGR_40x45_02;2;117;350;549773;1211;66.00;0.149988;1.844277;SAT
ENC3_NNGR_40x45_03;1;17;58;163978;34;61.00;0.117579;1.573221;SAT
ENC3_NNGR_40x45_04;1;55;107;287701;3564;65.00;0.136416;1.744680;SAT
ENC3_NNGR_40x45_05;2;161;417;760545;1391;59.00;0.164967;1.592293;SAT
ENC3_NNGR_40x45_06;1;82;217;324118;2106;62.00;0.113316;1.180306;SAT
ENC3_NNGR_40x45_07;6;666;1705;2305507;8344;65.00;0.355983;2.768912;SAT
ENC3_NNGR_40x45_08;1;55;140;333094;852;63.00;0.098101;1.214012;SAT
ENC3_NNGR_41x45_01;1;0;2;135760;0;58.00;0.088664;1.493195;SAT
ENC3_NNGR_42x24_01;1;0;1;70237;0;36.00;0.058703;0.588701;SAT
ENC3_NNGR_43x39_01;1;48;146;212644;411;58.00;0.086606;0.916136;SAT
ENC3_NNGR_45x19_01;1;0;1;46077;0;26.00;0.041675;0.359191;SAT
ENC3_NNGR_45x25_01;1;0;1;69856;0;36.00;0.058444;0.577713;SAT
ENC3_NNGR_45x27_01;1;0;1;73684;0;37.00;0.051725;0.485602;SAT
ENC3_NNGR_45x28_01;1;0;1;72147;0;39.00;0.062012;0.958275;SAT
ENC3_NNGR_45x28_02;1;0;2;77361;0;39.00;0.070352;0.988368;SAT
ENC3_NNGR_45x28_03;1;8;20;84476;24;39.00;0.080423;0.964284;SAT
ENC3_NNGR_45x28_04;1;9;18;97283;15;40.00;0.074008;0.773323;SAT
ENC3_NNGR_45x29_01;1;49;110;182599;235;40.00;0.064192;0.578958;SAT
ENC3_NNGR_45x30_01;1;0;1;80011;0;40.00;0.054086;0.681033;SAT
ENC3_NNGR_45x30_02;1;25;61;126346;95;44.00;0.077478;0.788048;SAT
ENC3_NNGR_45x30_03;1;0;1;74251;0;40.00;0.063166;0.764567;SAT
ENC3_NNGR_45x30_04;1;0;1;70531;0;37.00;0.057852;0.586430;SAT
ENC3_NNGR_45x30_05;1;0;1;68711;0;37.00;0.054208;0.537823;SAT
ENC3_NNGR_45x30_06;1;17;54;149123;81;43.00;0.091384;1.183504;SAT
ENC3_NNGR_45x30_07;1;0;1;66211;0;36.00;0.062992;0.645786;SAT
ENC3_NNGR_45x30_08;1;14;45;89112;23;42.00;0.068016;0.592665;SAT
ENC3_NNGR_45x30_09;1;4;21;85223;6;42.00;0.058246;0.489089;SAT
ENC3_NNGR_45x32_01;1;0;1;74757;0;39.00;0.045636;0.428770;SAT
ENC3_NNGR_45x32_02;1;11;22;94577;13;45.00;0.083438;0.960304;SAT
ENC3_NNGR_45x33_01;1;0;1;112744;0;50.00;0.081086;1.020584;SAT
ENC3_NNGR_45x33_02;1;10;16;120990;17;53.00;0.07421;0.855902;SAT
ENC3_NNGR_45x33_03;1;0;1;104272;0;48.00;0.057953;0.575874;SAT
ENC3_NNGR_45x33_04;1;44;118;164721;91;57.00;0.077117;0.627612;SAT
ENC3_NNGR_45x33_05;1;0;1;108982;0;48.00;0.055229;0.831335;SAT
ENC3_NNGR_45x35_01;1;3;5;123455;3;55.00;0.098614;1.500936;SAT
ENC3_NNGR_45x35_02;1;25;142;171061;202;60.00;0.098431;1.429096;SAT
ENC3_NNGR_45x35_03;1;0;1;121936;0;54.00;0.088335;1.158380;SAT
ENC3_NNGR_45x38_01;1;0;1;118503;0;53.00;0.068756;0.790293;SAT
ENC3_NNGR_45x39_01;1;12;19;139435;19;60.00;0.079927;1.264560;SAT
ENC3_NNGR_45x40_01;1;86;346;407137;500;63.00;0.127519;1.418551;SAT
ENC3_NNGR_45x40_02;1;64;161;235632;562;60.00;0.099101;0.997358;SAT
ENC3_NNGR_45x40_03;1;89;254;322906;1504;60.00;0.092906;1.315982;SAT
ENC3_NNGR_45x40_04;1;5;16;128319;10;60.00;0.103542;1.269901;SAT
ENC3_NNGR_45x40_05;1;24;123;303593;445;61.00;0.107955;1.004520;SAT
ENC3_NNGR_45x40_06;2;111;357;259236;523;68.00;0.133017;1.568695;SAT
ENC3_NNGR_45x40_07;1;22;47;219464;100;60.00;0.11332;1.087365;SAT
ENC3_NNGR_45x45_01;1;6;14;162537;123;72.00;0.091251;1.017949;SAT
ENC3_NNGR_45x45_02;3;316;1324;805774;4736;70.00;0.18844;2.034131;SAT
ENC3_NNGR_45x45_03;3;296;1333;851632;2371;72.00;0.176883;1.936562;SAT
ENC3_NNGR_45x45_04;1;10;16;187210;15;70.00;0.113589;1.808819;SAT
ENC3_NNGR_45x45_05;1;43;152;236276;238;77.00;0.149737;1.663546;SAT
ENC3_NNGR_45x45_06;1;52;158;284275;756;75.00;0.112456;2.046050;SAT
ENC3_NNGR_45x45_07;2;154;500;592517;1725;73.00;0.165256;1.695914;SAT
