File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_62x76_01;268.11066;17;4617;4617;0;0;21005;23;6;17;34;0;0;40;17;19;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_63x55_01;8.62830;2;1323;1323;0;0;4198;3;1;2;5;0;0;6;2;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_64x77_01;0.09309;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_65x68_01;2.19937;0;169;169;0;0;417;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x47_01;0.32847;0;61;61;0;0;98;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x63_01;17.49521;4;1750;1750;0;0;5872;4;1;3;8;0;0;9;3;11;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x72_01;1.41134;0;101;101;0;0;308;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_67x57_01;294.46751;128;937;936;0;1;2422;2;1;1;2;0;0;3;1;41;1;0;0.00000;0.00000;0;0;0;0;0;IND
ENC3_RNDNNGR_67x61_01;0.08835;0;8;8;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_69x51_01;0.13069;0;34;34;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_69x68_01;2.60303;0;233;233;0;0;645;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x27_01;0.48163;1;223;223;0;0;469;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x54_01;0.27390;0;18;18;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x55_01;12.40471;72;508;508;0;0;1123;3;2;1;4;0;0;6;1;33;1;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_71x60_01;3.05428;0;299;299;0;0;840;2;0;2;0;0;0;0;2;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_71x71_01;0.79447;0;42;42;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_72x22_01;0.12998;0;51;51;0;0;175;0;0;0;1;0;0;1;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_72x58_01;5.43893;3;934;934;0;0;2546;7;1;6;6;0;0;7;6;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x20_01;2.05356;11;625;625;0;0;1394;1;0;1;3;0;0;3;1;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x32_01;0.18854;0;120;120;0;0;170;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x62_01;4.35439;0;571;571;0;0;1551;1;0;1;0;0;0;0;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x31_01;2.19262;5;685;685;0;0;1727;0;0;0;2;0;0;2;0;3;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x35_01;5.45068;5;1240;1240;0;0;3347;5;1;4;4;0;0;5;4;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x40_01;19.77616;106;675;675;0;0;1611;2;0;2;7;0;0;7;2;81;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x54_01;0.10531;0;28;28;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x57_01;102.73999;155;1107;1106;0;1;2615;2;0;2;11;0;0;11;2;91;2;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x70_01;3.12208;0;274;274;0;0;789;1;0;1;2;0;0;2;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_75x70_01;0.50247;0;33;33;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x29_01;3.13511;92;567;567;0;0;1144;1;0;1;3;0;0;3;1;10;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x34_01;9.30479;4;1424;1424;0;0;4113;6;0;6;10;0;0;10;6;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x36_01;15.01623;7;1679;1679;0;0;4663;3;0;3;6;0;0;6;3;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x50_01;0.56576;0;60;60;0;0;94;1;0;1;1;0;0;1;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_78x24_01;55.88216;84;1255;1254;0;1;3046;2;2;0;9;0;0;11;0;30;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_78x30_01;1.19380;3;356;356;0;0;817;1;0;1;2;0;0;2;1;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_78x45_01;8.36726;5;1000;1000;0;0;3239;2;0;2;6;0;0;6;2;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_79x35_01;0.13328;0;18;18;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x37_01;3.48002;1;1167;1167;0;0;2984;5;2;3;6;0;0;8;3;12;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x38_01;47.44173;2;2090;2090;0;0;7279;8;1;7;10;0;0;11;7;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x50_01;5.47340;0;592;592;0;0;1634;3;0;3;1;0;0;1;3;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x80_01;1.32816;107;209;209;0;0;350;0;0;0;0;0;0;0;0;2;1;0;0.00000;0.00000;0;0;0;0;0;SAT
