File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC2_NNGR_45x19_01;2;101;236;107130;317;99.00;0.189814;0.703419;SAT
ENC2_NNGR_45x25_01;11;1702;5276;1292958;11590;115.00;0.264603;0.936437;SAT
ENC2_NNGR_45x27_01;29;5382;15174;3948908;44098;137.00;0.433615;1.625491;SAT
ENC2_NNGR_45x28_01;109;30234;74940;27993049;498801;141.00;1.86205;8.886122;SAT
ENC2_NNGR_45x28_02;38;9062;21800;4807762;82587;149.00;0.520279;1.681704;SAT
ENC2_NNGR_45x28_03;31;6862;20830;5593062;66102;145.00;0.458337;1.592468;SAT
ENC2_NNGR_45x28_04;104;28827;67535;29863328;427249;143.00;1.26121;3.806836;SAT
ENC2_NNGR_45x29_01;77;21539;51425;24983961;416935;135.00;1.0191;3.142645;SAT
ENC2_NNGR_45x30_01;29;5388;16500;3909155;42032;139.00;0.407853;1.422776;SAT
ENC2_NNGR_45x30_02;127;42087;102364;26810829;626224;147.00;1.25996;3.822335;SAT
ENC2_NNGR_45x30_03;68;19824;48317;12345085;237486;143.00;1.29654;6.720249;SAT
ENC2_NNGR_45x30_04;38;8896;21089;6732949;96803;153.00;1.15567;6.562445;SAT
ENC2_NNGR_45x30_05;31;7342;20964;5598690;82835;137.00;0.960571;5.683597;SAT
ENC2_NNGR_45x30_06;251;78346;198437;66769626;1535505;149.00;4.24355;18.833306;SAT
ENC2_NNGR_45x30_07;3;286;990;292459;2008;208.00;1.01869;5.482878;SAT
ENC2_NNGR_45x30_08;122;32497;71806;43189384;565373;137.00;1.79061;5.956909;SAT
ENC2_NNGR_45x30_09;124;33500;76281;44426236;916221;152.00;1.78728;5.315152;SAT
ENC2_NNGR_45x32_01;30;6255;17044;4327071;51105;160.00;0.482282;1.659452;SAT
ENC2_NNGR_45x32_02;60;13269;35975;10686791;157413;150.00;1.01468;4.866709;SAT
ENC2_NNGR_45x33_01;63;18650;50868;15104766;278145;190.00;2.02771;11.309624;SAT
ENC2_NNGR_45x33_02;127;42957;110043;36007122;651448;200.00;2.3893;10.302218;SAT
ENC2_NNGR_45x33_03;62;15093;38593;11613395;198002;197.00;1.40441;6.841114;SAT
