File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_13x10_01;0.01230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00029;0.00029;0;0;0;0;0;SAT
ENC3_NNGR_13x15_01;0.01282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00045;0.00045;0;0;0;0;0;SAT
ENC3_NNGR_13x18_01;0.01328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00047;0.00047;0;0;0;0;0;SAT
ENC3_NNGR_14x15_01;0.01207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00039;0.00039;0;0;0;0;0;SAT
ENC3_NNGR_14x15_02;0.01361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00736;0.00736;243;0;0;0;0;SAT
ENC3_NNGR_14x16_01;0.01534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00041;0.00041;0;0;0;0;0;SAT
ENC3_NNGR_14x44_01;0.04025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.18736;0.18736;1354;0;0;0;0;SAT
ENC3_NNGR_15x10_01;0.01609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00038;0.00038;0;0;0;0;0;SAT
ENC3_NNGR_15x15_01;0.01568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00060;0.00060;0;0;0;0;0;SAT
ENC3_NNGR_15x15_02;0.01600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00058;0.00058;0;0;0;0;0;SAT
