File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC2_NNGR_15x15_04;0.02729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0.07410;0.07410;243;0;0;0;0;SAT
ENC2_NNGR_15x15_05;0.02855;5;33;32;0;1;31;1;0;0;4;1;1;4;0;2;0;1;0.03599;0.03599;137;1;1;0;0;SAT
ENC2_NNGR_15x15_06;0.01756;6;16;16;0;0;9;0;0;0;0;0;0;0;0;6;0;1;0.03158;0.03158;213;0;0;0;0;SAT
ENC2_NNGR_15x17_01;0.02244;3;17;17;0;0;19;1;0;1;4;0;0;5;0;4;0;1;0.05954;0.05954;267;0;0;1;0;SAT
ENC2_NNGR_15x18_01;0.03236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;2;1;0.14038;0.14038;430;0;0;0;0;SAT
ENC2_NNGR_15x20_01;0.03641;6;52;51;0;1;42;2;0;2;3;0;0;5;0;57;2;1;0.07802;0.07802;285;0;1;1;0;SAT
ENC2_NNGR_16x19_01;0.03268;15;9;7;0;2;6;0;0;0;1;0;0;1;0;14;4;1;0.28345;0.28345;194;1;1;0;0;SAT
ENC2_NNGR_17x11_01;0.02171;1;0;0;0;0;2;0;0;0;1;0;0;1;0;32;14;1;0.07309;0.07309;273;0;0;0;0;SAT
ENC2_NNGR_17x18_01;0.03440;13;11;11;0;0;10;2;1;1;0;0;0;2;0;8;0;1;0.17409;0.17409;412;0;0;1;0;SAT
ENC2_NNGR_18x17_01;0.02881;0;13;13;0;0;11;0;0;0;1;0;0;1;0;2;0;1;0.13526;0.13526;303;0;0;0;0;SAT
