File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_28x75_01;81.24032;58;1866;1866;0;0;4427;6;3;3;9;0;0;15;0;23;0;0;0.00000;0.00000;0;0;0;3;0;SAT
ENC3_RNDNNGR_28x79_01;3.46643;53;1425;1425;0;0;2267;7;6;1;7;0;0;14;0;8;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC3_RNDNNGR_29x38_01;2.67112;18;554;554;0;0;1174;2;0;2;2;0;0;4;0;3;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_29x62_01;10.11801;31;1027;1027;0;0;2293;1;1;0;2;0;0;3;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_29x68_01;2.95948;62;1516;1516;0;0;2131;6;2;4;9;0;0;15;0;13;0;0;0.00000;0.00000;0;0;0;2;1;SAT
ENC3_RNDNNGR_31x45_01;2.81055;44;373;373;0;0;770;1;1;0;1;0;0;2;0;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_31x48_02;1.53373;25;519;519;0;0;893;1;0;1;6;0;0;7;0;5;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC3_RNDNNGR_33x64_01;6.60013;82;1780;1780;0;0;3112;6;4;2;8;0;0;14;0;19;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_33x75_02;8.67444;59;1806;1806;0;0;3256;6;1;5;6;0;0;12;0;13;0;0;0.00000;0.00000;0;0;0;4;1;SAT
ENC3_RNDNNGR_33x75_03;7.01888;99;2446;2446;0;0;3468;9;3;6;20;0;0;29;0;26;0;0;0.00000;0.00000;0;0;0;6;0;SAT
